stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"8587592","Cevio, Boscioli","46.3133701160306","8.60511482137704","",""
"8587593","Cham, Niederwil","47.2127457948698","8.45159273929964","",""
"8587594","L'Auberson, Vers-chz-ls-Jaques","46.8179540693753","6.45621889732424","",""
"8587597","Hermiswil, Brücke","47.1513846455276","7.69554364662089","",""
"8587598","Oberhofen a. T., Wichterheer","46.7287499254051","7.67121726872354","",""
"8587599","Bürglen UR, Sonneggstrasse","46.8765738438974","8.66783519452299","",""
"8587600","Dieni, Pendicularas","46.6683538836487","8.74412012846104","",""
"8587601","Rueras, vitg","46.6747706650946","8.7496357843063","",""
"8587602","Sedrun, Tgesa Communala","46.6788138939868","8.77313571214214","",""
"8587603","Bugnei, via cantunala","46.6804409617045","8.78755367245427","",""
"8587604","Mumpé Tujetsch, staziun","46.6820556547104","8.8255703752835","",""
"8587605","Segnas, casa da scola","46.693369477707","8.83494878685101","",""
"8587606","Acla da Fontauna, center sport","46.6995491764232","8.84426431634863","",""
"8587607","Evionnaz, grande salle","46.1778515146928","7.02541841088012","",""
"8587608","Scheuren, Schulhaus","47.131960218873","7.31827817669669","",""
"8587610","Schwadernau, Gemeindehaus","47.1298823199766","7.30660906115436","",""
"8587611","Schwadernau, Sagibach","47.1272420489798","7.30205460266324","",""
"8587612","Schwadernau, Chrumenacher","47.125787399244","7.29911711168376","",""
"8587613","Biel/Bienne, Place du Jura","47.1429045167534","7.24723042086579","",""
"8587614","Biel/Bienne, Heilmann-Strasse","47.1427456541703","7.24934146178377","",""
"8587615","Biel/Bienne, BBZ/CFP","47.1460694492718","7.25414744855447","",""
"8587616","Biel/Bienne, Falkenstrasse","47.1476762830433","7.25738138357776","",""
"8587618","Biel/Bienne, Renferstrasse","47.1607429864243","7.28536390468197","",""
"8587619","Biel/Bienne, Place Guisan","47.1346674771087","7.24408631737094","",""
"8587620","Biel/Bienne, Neumarkt/Marché-N","47.1407781628351","7.2467453306123","",""
"8587621","Biel/Bienne, Redernweg","47.1503460857433","7.26242093232237","",""
"8587622","Biel/Bienne, Schlösslistrasse","47.1516534459304","7.2654123222189","",""
"8587623","Biel/Bienne, Bözingen/Boujean","47.1556730715871","7.27092797806416","",""
"8587624","Biel/Bienne, Zollhaus/Octroi","47.1576766620096","7.2736229239169","",""
"8587625","Biel/Bienne, Swiss Tennis","47.1596985013672","7.27831212970065","",""
"8587626","Biel/Bienne, Rolex","47.1610728195447","7.28970276750487","",""
"8587627","Pieterlen, Bahnhof","47.1713821261543","7.33926282173665","",""
"8587628","Pieterlen, Schlössli","47.1740140988343","7.32583300823719","",""
"8587629","Pieterlen, Gemeindehaus","47.1747896204278","7.33668465687087","",""
"8587630","Pieterlen, Industrie West","47.1712294555231","7.31594255695766","",""
"8587631","Pieterlen, Schulhaus","47.17454536288","7.33115103471992","",""
"8587632","Pieterlen, Südstrasse","47.1755651306957","7.34231709370308","",""
"8587633","Pieterlen, Metzgergasse","47.1735072557678","7.33571447636388","",""
"8587634","Wangen b. Olten, Am Kreuzbach","47.3366616568508","7.8664032136842","",""
"8587635","Wangen b. Olten, Gäuerstübli","47.3389749650136","7.86865798504766","",""
"8587636","Egerkingen, Thalrich","47.3236565439002","7.80485963356061","",""
"8587638","Aegerten, Jurastrasse","47.1229696662269","7.29184974103422","",""
"8587639","Aegerten, Bären","47.1219977887705","7.28756477712837","",""
"8587640","Collonges-Salève, Bourg Haut","46.1382772328123","6.14568028671373","",""
"8587642","Merlischachen, Dorf","47.0648275212818","8.40717104849375","",""
"8587645","Evionnaz, gare","46.1692421756164","7.02522976467043","",""
"8587646","Collonges VS","46.1696838724846","7.0327576467524","",""
"8587647","Dorénaz, téléphérique","46.1503205338254","7.04448964436464","",""
"8587648","Dorénaz, école","46.1488144873528","7.04256724965635","",""
"8587650","Gurtnellen Dorf, Schulhaus","46.738219374902","8.62839017039181","",""
"8587651","Wallisellen, Glatt (Bus)","47.4092086081654","8.59554776359983","",""
"8587652","Zürich, Altried","47.4056277095638","8.59100228826155","",""
"8587653","Dübendorf, Bahnhof","47.3997299435837","8.62363808253816","",""
"8587654","Glattbrugg, Glatthof","47.434511142518","8.56762812456551","",""
"8587655","Wallisellen, Bahnhof","47.4127223942356","8.59252942424477","",""
"8587662","Lungern, Dorfkapelle","46.7860030086297","8.15892161969276","",""
"8587676","Rhäzüns, Bahnhof","46.7993490039475","9.39872247609006","",""
"8587680","Uster, Gschwaderstrasse","47.3551835413507","8.70924752912667","",""
"8587681","Bäretswil, Gemeindehaus","47.336442496085","8.85711920806617","",""
"8587682","Männedorf, Dammstrasse","47.254778411585","8.69175733054243","",""
"8587683","Männedorf, Spital","47.251193124462","8.69691366027399","",""
"8587684","Männedorf, Asylstrasse","47.2496199116589","8.70196219217145","",""
"8587685","Stäfa, Lattenberg","47.2488210919215","8.71978476741086","",""
"8587686","Stäfa, Echtlenbach","47.2467782538255","8.71970391903528","",""
"8587687","Stäfa, Rain","47.2450463532532","8.71964103696538","",""
"8587688","Stäfa, Wiesengrund","47.2449853698066","8.72254259533349","",""
"8587689","Männedorf, Sonnenfeld","47.2472782990895","8.70692089254047","",""
"8587690","Bisisthal, Schwarzenbach","46.9383682678958","8.83495777000385","",""
"8587691","Bisisthal, Sahli Seilbahnstat.","46.9137547744452","8.8466718013104","",""
"8587695","Sins, Freudenberg","47.1981415581134","8.38691403883403","",""
"8587698","Bitsch, Eiche","46.3379975752578","8.00599242570297","",""
"8587699","Bitsch, Wasen","46.3385991653541","8.00964856890984","",""
"8587700","Bitsch, Sattel","46.33927517107","8.01665542812695","",""
"8587701","Bitsch, Unners Äbnet","46.340831813001","8.0187395195864","",""
"8587702","Bitsch, Bitschschlüecht","46.3375820400894","8.01206503702446","",""
"8587703","Bitsch, Schulhaus","46.3365028743058","8.01539778672901","",""
"8587704","Bitsch, Kraftwerk SBB","46.3317580134632","8.01255012727795","",""
"8587706","Naters, Massa-Wildi","46.3293265004099","8.01138231740843","",""
"8587707","Chavannes-de-B., Champs-Blancs","46.3384069053213","6.16638645401557","",""
"8587708","Zug, Steinhof","47.1704722027051","8.51589414734587","",""
"8587713","Niederried b.I'laken, Wendepl","46.7224196133231","7.93582501885062","",""
"8587714","Aettenschwil, Oberdorf","47.1829777045256","8.37127436973533","",""
"8587715","Hohenrain, Unterebersol","47.1703317433341","8.30905705314856","",""
"8587716","Hochdorf, Oberstufenzentrum","47.1693607314352","8.2942528172642","",""
"8587717","Adlikon b. Andelfingen","47.5826354618758","8.6925568311454","",""
"8587718","Niederwil ZH","47.5790421312112","8.71772762540994","",""
"8587719","Inwil bei Baar, Kirche","47.1813841495385","8.53574691512767","",""
"8587720","Le Locle, école des Girardet","47.0653354006841","6.76227491466636","",""
"8587721","La Chaux-de-F, Eplatures-Jaune","47.0874387626384","6.80344470414329","",""
"8587722","Rotkreuz, Küntwil","47.1336102572239","8.42287359966234","",""
"8587723","Baar, Hof Himmelrich","47.1908715071253","8.53688777553866","",""
"8587724","Zug, Feldstrasse","47.1806819932713","8.51088154805978","",""
"8587726","Couvet, centre sportif","46.9282224002273","6.640337597983","",""
"8587727","Les Ripes","46.5921881863512","6.6080611298201","",""
"8587728","Ebnet (Entlebuch), Sageli","47.0313090277974","8.07568372545466","",""
"8587735","Sursee, Holzacherstrasse","47.1700202886212","8.09121559671925","",""
"8587736","Kottwil, Zuswil","47.1542863961758","8.03421749193393","",""
"8587739","Ibach, Oberschönenbuch","46.9967646737415","8.64622172878407","",""
"8587740","Schwyz, Mangelegg","47.0287006067333","8.6542706337309","",""
"8587741","Mägenwil, Electrolux","47.4149898168437","8.23259245615366","",""
"8587744","Bronschhofen, Himmelrich","47.4831795817049","9.03470715660847","",""
"8587745","Avegno, Grotti","46.2108518565422","8.74514420788508","",""
"8587746","Yvorne, Clos de l'Ombren","46.3292892825335","6.95537676816757","",""
"8587748","Gwatt, Moos","46.7213911753633","7.62318435047499","",""
"8587750","Möriken AG, Bösenrain","47.4148743204648","8.18739821420331","",""
"8587752","Möriken AG, Züriacker","47.4157496551261","8.18418224548572","",""
"8587755","Bronschhofen, Würe","47.4795551447962","9.03468020714995","",""
"8587756","Bronschhofen, Eggwilstrasse","47.4841084172428","9.03309917224968","",""
"8587757","Wil SG, Breitenloo","47.4708056831415","9.05831488227842","",""
"8587758","Rossrüti, Oberdorf","47.4732345486168","9.05761419635671","",""
"8587762","Wuppenau, Abzw. Welfensberg","47.4959268705387","9.11543875120353","",""
"8587766","Arcegno, Cruglio","46.1600528321534","8.74253011040793","",""
"8587767","Sarmenstorf, Fahrwangerstrasse","47.3088818713918","8.24708228168852","",""
"8587768","Schwyz, Achermann","47.0196681170448","8.66249021858174","",""
"8587769","Immensee, Post","47.0932246215611","8.45861756482243","",""
"8587770","Küssnacht am Rigi, Oberdorf","47.0839583819802","8.44303179464079","",""
"8587771","Immensee, Dorf","47.0978235028704","8.46232760694636","",""
"8587772","Dietschwil b. Kirchberg SG","47.4215970036618","9.01581558618081","",""
"8587775","Altdorf UR, Chornmatt","46.8810931602184","8.63080663850643","",""
"8587776","Bern Flughafen","46.9138590927685","7.5009865223592","",""
"8587778","Bazenheid, Ochsen","47.4175549869112","9.06360595930262","",""
"8587779","Kirchberg SG, Breiti","47.4147041148131","9.05338313136792","",""
"8587780","Kirchberg SG, Husen","47.4120354614156","9.04671763195882","",""
"8587781","Kirchberg SG, Remis","47.4186977238616","9.02488857055168","",""
"8587782","Frinvillier, bif sur Vauffelin","47.1690248426837","7.26083091426925","",""
"8587783","Sins, Freudenberger Wegkreuz","47.2007783077881","8.384578419095","",""
"8587784","Oberalikon, Tönihof","47.1903709296038","8.35784455623588","",""
"8587785","Oberalikon, Egg","47.1873185254793","8.35789845515293","",""
"8587786","Abtwil AG, Langegg","47.1831608687005","8.35827574757231","",""
"8587787","Sins, Küfermattstrasse","47.1938809773365","8.39219613270539","",""
"8587788","Abtwil AG, Auwerstrasse","47.1749239616002","8.35463757067112","",""
"8587789","Ste-Croix, La Cité","46.820179360036","6.51326191787377","",""
"8587793","Ependes FR, La Pala","46.7567655643357","7.14944880217577","",""
"8587794","Fribourg, Niquille","46.7988262968254","7.17795234614485","",""
"8587795","Bisisthal, Schlänggen","46.929161004336","8.83826357024987","",""
"8587796","Bisisthal, Mettlen","46.9570600921027","8.82124947876628","",""
"8587797","Bisisthal, Laui","46.96162167229","8.8134431189462","",""
"8587798","Burgdorf, Parkhaus Oberstadt","47.05450979103","7.6249450484321","",""
"8587799","Kloten Balsberg, Bahnhof","47.4416140872299","8.56860728822534","",""
"8587800","Gurbrü, Dorf","46.9646747707866","7.21426224993402","",""
"8587801","Wileroltigen, Dorf","46.9706271987193","7.2398462692293","",""
"8587802","Golaten, Dorf","46.9847362813273","7.23849879630293","",""
"8587804","Kerzers, Schwimmbad","46.9740843295745","7.21454971082497","",""
"8587805","Kerzers, Reservoirweg","46.9742866015871","7.21153137146991","",""
"8587806","Kerzers, Alte Oele","46.9726745336928","7.20666250262931","",""
"8587807","Kerzers, Spittelgässli","46.972919718255","7.20269194907295","",""
"8587808","Kerzers, Käserei","46.9743969314533","7.1994220814383","",""
"8587810","Fraubrunnen, Bahnhof","47.0869616764544","7.52241134188843","",""
"8587811","Zauggenried","47.0740726162489","7.53924577031517","",""
"8587812","Kernenried","47.0734241046423","7.55035793038128","",""
"8587813","Lyssach, Bernstrasse (Ikea)","47.0746171151823","7.57170190153493","",""
"8587814","Lyssach, Lyssachschachen","47.0776148186644","7.58284101105956","",""
"8587815","Burgdorf, Fabrikweg","47.0672628507722","7.60493956705198","",""
"8587816","Burgdorf, Pulverweg","47.0650416878848","7.61029352614608","",""
"8587817","Burgdorf, Aebistrasse","47.0600850403243","7.61687817717959","",""
"8587818","Burgdorf, Schlossmatt","47.051669922976","7.6234628282131","",""
"8587819","Burgdorf, Oberdorf","47.0444349206285","7.62252858031749","",""
"8587820","Oberburg, Post","47.0399293810804","7.62518759355885","",""
"8587821","Oberburg, Schwandgasse","47.0380315535273","7.62466657069399","",""
"8587822","Oberburg, Schulstrasse","47.0358030504924","7.62945459115901","",""
"8587823","Oberburg, Schulhaus Stöckern","47.0356989697791","7.62693032521029","",""
"8587824","Oberburg, Pfisternstrasse","47.0326866635337","7.6328592060863","",""
"8587825","Oberburg, Ziegelgut","47.0289332879691","7.63448515675078","",""
"8587826","Tschamerie","47.0249959398996","7.63697349008814","",""
"8587827","Kirchberg BE, Grossmatt","47.0924234460317","7.57440583054051","",""
"8587828","Kirchberg BE, Einkaufszentrum","47.08713905515","7.58352373067559","",""
"8587829","Burgdorf, Eybrücke","47.0644848529273","7.61937549366979","",""
"8587830","Burgdorf, Alterspflegeheim","47.0479117616691","7.62858322533329","",""
"8587832","Obergetwing, Rottenbrücke","46.3113535232293","7.70061912797687","",""
"8587834","Niedergampel,Zivilschutzanlage","46.3120422755874","7.71165043966739","",""
"8587835","Gampel, Burketen","46.3124642096875","7.71463284641108","",""
"8587836","Steg VS, Zentrum Metropol","46.315169474567","7.74702609556094","",""
"8587837","Niedergesteln, Wannumoos","46.3116761830708","7.78594111367442","",""
"8587839","Lyssach, Kernenriedstrasse","47.0704016917426","7.56657252126189","",""
"8587841","Biel/Bienne, Bibliothek","47.1402710026444","7.24846111280521","",""
"8587842","Cassarate SNL","46.0051403349611","8.96983082678033","",""
"8587845","Muralto, Al Parco","46.173951352485","8.80350775190245","",""
"8587846","Luterbach, Kraftwerk","47.214674010357","7.5754838088816","",""
"8587847","Luterbach, Gemeindehaus","47.2163275823509","7.58799734079113","",""
"8587848","Luterbach, Bahnhof Nordseite","47.2182739718733","7.58575155258051","",""
"8587849","Chamues-ch, Müsella","46.5759257966243","9.93071377057253","",""
"8587850","Madulain, vih","46.5850516106736","9.93596891498536","",""
"8587852","S-chanf, Parc Naziunal","46.6180164608036","10.0096577177519","",""
"8587853","Le Mont-s.-Laus., Petit-Mont","46.5535431457979","6.63414820567456","",""
"8587854","Engollon, village","47.0378111562754","6.92063891612584","",""
"8587855","Rothenthurm, Distel","47.1191309524732","8.68610692740453","",""
"8587856","Rothenthurm, Altmatt Bahnhof","47.1321802269444","8.69794672285087","",""
"8587857","Kyburg, Ausserdorf","47.4544382759419","8.74328469524669","",""
"8587858","Volketswil, Giessen","47.3888811944238","8.6963028058807","",""
"8587859","Uster, Loren","47.3580254636833","8.71161908147707","",""
"8587860","Uster, Strick","47.3564493415083","8.71275994188806","",""
"8587862","Engollon, piscine","47.0425372533413","6.91357815799167","",""
"8587863","Chapella, La Resgia","46.6324650460366","10.0077353230437","",""
"8587864","Fahrwangen, Spitzacker","47.2972772646503","8.24382139720672","",""
"8587865","Rossrüti, Altersheim","47.4737324521744","9.06056067048903","",""
"8587866","Burgdorf, Jungfraustrasse","47.0536284688518","7.62101941063996","",""
"8587867","Brusino Arsizio, Rondello","45.9267711470785","8.93759029122879","",""
"8587868","Kirchberg BE, Nyco","47.0892736696771","7.58093658265696","",""
"8587869","Burgdorf, Kornhaus","47.0581879298163","7.627631011132","",""
"8587872","Thun, Scherzligen/Schadau","46.7474286356233","7.63556313509187","",""
"8587873","Thun, Seepark","46.7456866300779","7.63369463930065","",""
"8587874","Thun, KKThun","46.7426456798428","7.62935577647774","",""
"8587875","Thun, Schulstrasse","46.7410266424382","7.62664286431933","",""
"8587876","Thun, Hännisweg","46.7350671810233","7.62190874277136","",""
"8587877","Thun, Schorenstrasse","46.733484857995","7.62042652255235","",""
"8587878","Thun, Bodmerstrasse","46.7308372876238","7.61703089077791","",""
"8587879","Thun, Schorendörfli","46.728103380899","7.61628528909199","",""
"8587880","Thel Feriendorf","46.3250028543596","7.64768140827633","",""
"8587881","Immensee, Sunnehof","47.0993706435965","8.46416915327906","",""
